samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc,mi_params,mrmr_params,mi_mrmr_params,pca_params
subsample_6.csv,lr,50,0.850961538,0.848780488,0.850961538,0.855769231,0.852941176,0.855769231,0.875,0.87254902,0.875,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_10.csv,lr,50,0.860576923,0.858536585,0.860576923,0.855769231,0.852941176,0.855769231,0.860576923,0.855721393,0.860576923,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_4.csv,lr,50,0.850961538,0.848780488,0.850961538,0.855769231,0.852941176,0.855769231,0.860576923,0.859903382,0.860576923,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_5.csv,lr,50,0.850961538,0.848780488,0.850961538,0.855769231,0.852941176,0.855769231,0.855769231,0.85,0.855769231,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_1.csv,lr,50,0.865384615,0.862745098,0.865384615,0.855769231,0.852941176,0.855769231,0.855769231,0.852941176,0.855769231,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_2.csv,lr,50,0.855769231,0.854368932,0.855769231,0.855769231,0.852941176,0.855769231,0.846153846,0.843137255,0.846153846,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_3.csv,lr,50,0.860576923,0.858536585,0.860576923,0.855769231,0.852941176,0.855769231,0.865384615,0.86,0.865384615,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_8.csv,rfc,50,0.889423077,0.893023256,0.889423077,0.889423077,0.893023256,0.889423077,0.884615385,0.884615385,0.884615385,0.846153846,0.844660194,0.846153846,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
subsample_9.csv,rfc,50,0.889423077,0.892018779,0.889423077,0.884615385,0.887850467,0.884615385,0.894230769,0.896226415,0.894230769,0.855769231,0.855769231,0.855769231,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
subsample_7.csv,rfc,50,0.899038462,0.902325581,0.899038462,0.903846154,0.906542056,0.903846154,0.894230769,0.897196262,0.894230769,0.865384615,0.867924528,0.865384615,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
subsample_6.csv,rfc,50,0.894230769,0.896226415,0.894230769,0.894230769,0.897196262,0.894230769,0.899038462,0.901408451,0.899038462,0.855769231,0.855769231,0.855769231,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
subsample_10.csv,rfc,50,0.879807692,0.882629108,0.879807692,0.884615385,0.886792453,0.884615385,0.884615385,0.888888889,0.884615385,0.850961538,0.850241546,0.850961538,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
subsample_4.csv,rfc,50,0.899038462,0.902325581,0.899038462,0.894230769,0.897196262,0.894230769,0.889423077,0.892018779,0.889423077,0.846153846,0.844660194,0.846153846,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
subsample_5.csv,rfc,50,0.894230769,0.896226415,0.894230769,0.903846154,0.905660377,0.903846154,0.884615385,0.886792453,0.884615385,0.831730769,0.832535885,0.831730769,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
subsample_1.csv,rfc,50,0.894230769,0.897196262,0.894230769,0.894230769,0.897196262,0.894230769,0.899038462,0.902325581,0.899038462,0.850961538,0.851674641,0.850961538,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
subsample_2.csv,rfc,50,0.894230769,0.898148148,0.894230769,0.894230769,0.895238095,0.894230769,0.875,0.878504673,0.875,0.846153846,0.847619048,0.846153846,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
subsample_3.csv,rfc,50,0.894230769,0.897196262,0.894230769,0.894230769,0.896226415,0.894230769,0.860576923,0.858536585,0.860576923,0.846153846,0.844660194,0.846153846,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}"
subsample_8.csv,svc,50,0.855769231,0.852941176,0.855769231,0.860576923,0.858536585,0.860576923,0.855769231,0.854368932,0.855769231,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_9.csv,svc,50,0.846153846,0.841584158,0.846153846,0.860576923,0.858536585,0.860576923,0.860576923,0.859903382,0.860576923,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_7.csv,svc,50,0.855769231,0.851485149,0.855769231,0.860576923,0.858536585,0.860576923,0.865384615,0.86407767,0.865384615,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_6.csv,svc,50,0.855769231,0.854368932,0.855769231,0.860576923,0.858536585,0.860576923,0.860576923,0.859903382,0.860576923,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_10.csv,svc,50,0.850961538,0.84729064,0.850961538,0.860576923,0.858536585,0.860576923,0.855769231,0.854368932,0.855769231,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_4.csv,svc,50,0.860576923,0.857142857,0.860576923,0.860576923,0.858536585,0.860576923,0.860576923,0.859903382,0.860576923,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_5.csv,svc,50,0.846153846,0.841584158,0.846153846,0.860576923,0.858536585,0.860576923,0.855769231,0.854368932,0.855769231,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_1.csv,svc,50,0.850961538,0.848780488,0.850961538,0.860576923,0.858536585,0.860576923,0.865384615,0.86407767,0.865384615,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_2.csv,svc,50,0.846153846,0.841584158,0.846153846,0.860576923,0.858536585,0.860576923,0.846153846,0.836734694,0.846153846,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_3.csv,svc,50,0.850961538,0.848780488,0.850961538,0.860576923,0.858536585,0.860576923,0.865384615,0.86407767,0.865384615,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_8.csv,xgbc,50,0.889423077,0.890995261,0.889423077,0.875,0.876190476,0.875,0.875,0.87254902,0.875,0.865384615,0.866666667,0.865384615,"{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
subsample_9.csv,xgbc,50,0.870192308,0.869565217,0.870192308,0.875,0.876190476,0.875,0.865384615,0.867924528,0.865384615,0.841346154,0.842105263,0.841346154,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 50}"
subsample_7.csv,xgbc,50,0.875,0.875,0.875,0.875,0.876190476,0.875,0.884615385,0.883495146,0.884615385,0.846153846,0.847619048,0.846153846,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}"
subsample_6.csv,xgbc,50,0.879807692,0.880382775,0.879807692,0.875,0.876190476,0.875,0.875,0.873786408,0.875,0.846153846,0.849056604,0.846153846,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
subsample_10.csv,xgbc,50,0.875,0.875,0.875,0.875,0.876190476,0.875,0.889423077,0.890995261,0.889423077,0.855769231,0.855769231,0.855769231,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 100}"
subsample_4.csv,xgbc,50,0.875,0.875,0.875,0.875,0.876190476,0.875,0.899038462,0.899521531,0.899038462,0.850961538,0.851674641,0.850961538,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
subsample_5.csv,xgbc,50,0.884615385,0.885714286,0.884615385,0.875,0.876190476,0.875,0.879807692,0.880382775,0.879807692,0.850961538,0.851674641,0.850961538,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 100}"
subsample_1.csv,xgbc,50,0.879807692,0.880382775,0.879807692,0.875,0.876190476,0.875,0.865384615,0.865384615,0.865384615,0.860576923,0.862559242,0.860576923,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}"
subsample_2.csv,xgbc,50,0.879807692,0.880382775,0.879807692,0.875,0.876190476,0.875,0.879807692,0.880382775,0.879807692,0.850961538,0.851674641,0.850961538,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
subsample_3.csv,xgbc,50,0.875,0.875,0.875,0.875,0.876190476,0.875,0.860576923,0.863849765,0.860576923,0.855769231,0.857142857,0.855769231,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
subsample_8.csv,lgbm,50,0.889423077,0.889952153,0.889423077,0.870192308,0.870813397,0.870192308,0.889423077,0.889952153,0.889423077,0.860576923,0.862559242,0.860576923,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
subsample_9.csv,lgbm,50,0.884615385,0.885714286,0.884615385,0.870192308,0.870813397,0.870192308,0.870192308,0.870813397,0.870192308,0.870192308,0.870813397,0.870192308,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}"
subsample_7.csv,lgbm,50,0.879807692,0.881516588,0.879807692,0.870192308,0.870813397,0.870192308,0.860576923,0.858536585,0.860576923,0.870192308,0.869565217,0.870192308,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
subsample_6.csv,lgbm,50,0.875,0.876190476,0.875,0.870192308,0.870813397,0.870192308,0.879807692,0.880382775,0.879807692,0.855769231,0.858490566,0.855769231,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
subsample_10.csv,lgbm,50,0.879807692,0.880382775,0.879807692,0.870192308,0.870813397,0.870192308,0.879807692,0.879227053,0.879807692,0.860576923,0.859903382,0.860576923,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
subsample_4.csv,lgbm,50,0.889423077,0.890995261,0.889423077,0.870192308,0.870813397,0.870192308,0.865384615,0.862745098,0.865384615,0.855769231,0.857142857,0.855769231,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
subsample_5.csv,lgbm,50,0.879807692,0.880382775,0.879807692,0.870192308,0.870813397,0.870192308,0.879807692,0.880382775,0.879807692,0.860576923,0.862559242,0.860576923,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
subsample_1.csv,lgbm,50,0.875,0.876190476,0.875,0.870192308,0.870813397,0.870192308,0.855769231,0.857142857,0.855769231,0.846153846,0.846153846,0.846153846,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}"
subsample_2.csv,lgbm,50,0.865384615,0.865384615,0.865384615,0.870192308,0.870813397,0.870192308,0.875,0.875,0.875,0.846153846,0.847619048,0.846153846,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
subsample_3.csv,lgbm,50,0.884615385,0.884615385,0.884615385,0.870192308,0.870813397,0.870192308,0.860576923,0.858536585,0.860576923,0.846153846,0.847619048,0.846153846,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
subsample_8.csv,lr,75,0.860576923,0.858536585,0.860576923,0.850961538,0.848780488,0.850961538,0.850961538,0.84729064,0.850961538,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_9.csv,lr,75,0.855769231,0.854368932,0.855769231,0.850961538,0.848780488,0.850961538,0.855769231,0.854368932,0.855769231,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_7.csv,lr,75,0.855769231,0.852941176,0.855769231,0.850961538,0.848780488,0.850961538,0.850961538,0.84729064,0.850961538,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_6.csv,lr,75,0.855769231,0.852941176,0.855769231,0.850961538,0.848780488,0.850961538,0.850961538,0.84729064,0.850961538,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_10.csv,lr,75,0.850961538,0.848780488,0.850961538,0.850961538,0.848780488,0.850961538,0.860576923,0.859903382,0.860576923,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_4.csv,lr,75,0.850961538,0.848780488,0.850961538,0.850961538,0.848780488,0.850961538,0.855769231,0.854368932,0.855769231,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_5.csv,lr,75,0.855769231,0.854368932,0.855769231,0.850961538,0.848780488,0.850961538,0.860576923,0.859903382,0.860576923,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_1.csv,lr,75,0.850961538,0.848780488,0.850961538,0.850961538,0.848780488,0.850961538,0.860576923,0.859903382,0.860576923,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_2.csv,lr,75,0.855769231,0.854368932,0.855769231,0.850961538,0.848780488,0.850961538,0.865384615,0.86407767,0.865384615,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_3.csv,lr,75,0.850961538,0.848780488,0.850961538,0.850961538,0.848780488,0.850961538,0.855769231,0.852941176,0.855769231,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_8.csv,rfc,75,0.894230769,0.897196262,0.894230769,0.889423077,0.892018779,0.889423077,0.894230769,0.897196262,0.894230769,0.831730769,0.829268293,0.831730769,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
subsample_9.csv,rfc,75,0.884615385,0.887850467,0.884615385,0.889423077,0.892018779,0.889423077,0.889423077,0.892018779,0.889423077,0.831730769,0.830917874,0.831730769,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}"
subsample_7.csv,rfc,75,0.894230769,0.897196262,0.894230769,0.884615385,0.886792453,0.884615385,0.894230769,0.897196262,0.894230769,0.831730769,0.829268293,0.831730769,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
subsample_6.csv,rfc,75,0.899038462,0.901408451,0.899038462,0.894230769,0.897196262,0.894230769,0.894230769,0.897196262,0.894230769,0.846153846,0.846153846,0.846153846,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
subsample_10.csv,rfc,75,0.894230769,0.897196262,0.894230769,0.889423077,0.892018779,0.889423077,0.884615385,0.886792453,0.884615385,0.850961538,0.848780488,0.850961538,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
subsample_4.csv,rfc,75,0.899038462,0.902325581,0.899038462,0.889423077,0.892018779,0.889423077,0.884615385,0.886792453,0.884615385,0.802884615,0.805687204,0.802884615,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}"
subsample_5.csv,rfc,75,0.899038462,0.902325581,0.899038462,0.889423077,0.892018779,0.889423077,0.894230769,0.897196262,0.894230769,0.836538462,0.834951456,0.836538462,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
subsample_1.csv,rfc,75,0.870192308,0.873239437,0.870192308,0.889423077,0.893023256,0.889423077,0.884615385,0.887850467,0.884615385,0.841346154,0.837438424,0.841346154,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
subsample_2.csv,rfc,75,0.903846154,0.906542056,0.903846154,0.884615385,0.886792453,0.884615385,0.889423077,0.893023256,0.889423077,0.841346154,0.84057971,0.841346154,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
subsample_3.csv,rfc,75,0.894230769,0.896226415,0.894230769,0.894230769,0.897196262,0.894230769,0.894230769,0.897196262,0.894230769,0.841346154,0.83902439,0.841346154,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
subsample_8.csv,svc,75,0.846153846,0.841584158,0.846153846,0.870192308,0.866995074,0.870192308,0.860576923,0.857142857,0.860576923,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_9.csv,svc,75,0.855769231,0.851485149,0.855769231,0.870192308,0.866995074,0.870192308,0.860576923,0.857142857,0.860576923,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
