samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc,mi_params,mrmr_params,mi_mrmr_params,pca_params
7,svc,30,0.8585209003215434,0.8571428571428572,0.8584987593052109,0.842443729903537,0.8463949843260188,0.8425351530190239,0.8360128617363344,0.8411214953271028,0.8361248966087677,0.8488745980707395,0.8498402555910544,0.848904052936311,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
8,svc,30,0.8713826366559485,0.869281045751634,0.8713399503722083,0.842443729903537,0.8463949843260188,0.8425351530190239,0.842443729903537,0.8414239482200646,0.8424317617866006,0.8488745980707395,0.8498402555910544,0.848904052936311,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
9,svc,30,0.8553054662379421,0.8534201954397393,0.8552729528535981,0.842443729903537,0.8463949843260188,0.8425351530190239,0.8360128617363344,0.8411214953271028,0.8361248966087677,0.8488745980707395,0.8498402555910544,0.848904052936311,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
10,svc,30,0.8585209003215434,0.8571428571428572,0.8584987593052109,0.842443729903537,0.8463949843260188,0.8425351530190239,0.8360128617363344,0.8370607028753995,0.8360421836228287,0.8488745980707395,0.8498402555910544,0.848904052936311,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
1,xgbc,30,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8553054662379421,0.8598130841121495,0.8554177005789909,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}"
2,xgbc,30,0.8681672025723473,0.8714733542319749,0.8682588916459884,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8231511254019293,0.8275862068965517,0.8232423490488007,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}"
3,xgbc,30,0.8842443729903537,0.8881987577639752,0.8843672456575682,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8488745980707395,0.8507936507936507,0.8489247311827957,0.8360128617363344,0.8401253918495297,0.8361042183622829,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}"
4,xgbc,30,0.8906752411575563,0.89375,0.8907775020678247,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8553054662379421,0.8589341692789969,0.8553970223325061,0.8327974276527331,0.839506172839506,0.8329404466501241,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
5,xgbc,30,0.8617363344051447,0.8652037617554857,0.8618279569892474,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8456591639871383,0.852760736196319,0.8458229942100911,0.8295819935691319,0.8359133126934984,0.8297146401985112,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}"
6,xgbc,30,0.8617363344051447,0.8652037617554857,0.8618279569892474,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8553054662379421,0.8589341692789969,0.8553970223325061,0.8360128617363344,0.8391167192429022,0.8360835401157981,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}"
7,xgbc,30,0.8778135048231511,0.8841463414634145,0.8779983457402811,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8585209003215434,0.8607594936708861,0.8585814722911498,0.8327974276527331,0.8364779874213836,0.8328784119106699,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}"
8,xgbc,30,0.8681672025723473,0.8714733542319749,0.8682588916459884,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8456591639871383,0.8490566037735848,0.8457402812241522,0.8167202572347267,0.8213166144200628,0.8168114143920595,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}"
9,xgbc,30,0.8810289389067524,0.8840125391849529,0.8811207609594706,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8553054662379421,0.8589341692789969,0.8553970223325061,0.8360128617363344,0.8440366972477065,0.8361869313482218,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}"
10,xgbc,30,0.887459807073955,0.889589905362776,0.8875310173697271,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8553054662379421,0.8589341692789969,0.8553970223325061,0.8263665594855305,0.83125,0.8264681555004136,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}"
1,lgbm,30,0.8778135048231511,0.88125,0.8779156327543425,0.8488745980707395,0.8544891640866873,0.8490074441687345,0.8745980707395499,0.8800000000000001,0.8747518610421836,0.8263665594855305,0.8333333333333334,0.8265095119933831,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
2,lgbm,30,0.8745980707395499,0.8785046728971964,0.8747105045492143,0.8488745980707395,0.8544891640866873,0.8490074441687345,0.8745980707395499,0.8792569659442724,0.8747311827956988,0.8360128617363344,0.8411214953271028,0.8361248966087677,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
3,lgbm,30,0.8713826366559485,0.8757763975155279,0.8715053763440861,0.8488745980707395,0.8544891640866873,0.8490074441687345,0.8553054662379421,0.8623853211009174,0.855479735318445,0.8263665594855305,0.8322981366459626,0.8264888337468982,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
4,lgbm,30,0.887459807073955,0.892966360856269,0.8876344086021506,0.8488745980707395,0.8544891640866873,0.8490074441687345,0.8617363344051447,0.8676923076923077,0.8618899917287014,0.8327974276527331,0.839506172839506,0.8329404466501241,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
5,lgbm,30,0.8938906752411575,0.8978328173374612,0.8940239867659222,0.8488745980707395,0.8544891640866873,0.8490074441687345,0.8681672025723473,0.8746177370030581,0.8683416046319272,0.8295819935691319,0.8348909657320872,0.8296939619520265,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
6,lgbm,30,0.8778135048231511,0.8819875776397514,0.8779363110008271,0.8488745980707395,0.8544891640866873,0.8490074441687345,0.8520900321543409,0.8588957055214724,0.8522539288668322,0.8488745980707395,0.8517350157728707,0.8489454094292803,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
7,lgbm,30,0.887459807073955,0.8923076923076922,0.8876137303556659,0.8488745980707395,0.8544891640866873,0.8490074441687345,0.8585209003215434,0.8633540372670807,0.8586435070306038,0.8360128617363344,0.8401253918495297,0.8361042183622829,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}"
8,lgbm,30,0.8713826366559485,0.875,0.8714846980976013,0.8488745980707395,0.8544891640866873,0.8490074441687345,0.8520900321543409,0.8588957055214724,0.8522539288668322,0.8360128617363344,0.8421052631578948,0.8361455748552523,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
9,lgbm,30,0.8810289389067524,0.8840125391849529,0.8811207609594706,0.8488745980707395,0.8544891640866873,0.8490074441687345,0.8585209003215434,0.8616352201257862,0.8586021505376343,0.8263665594855305,0.8333333333333334,0.8265095119933831,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
10,lgbm,30,0.8713826366559485,0.8757763975155279,0.8715053763440861,0.8488745980707395,0.8544891640866873,0.8490074441687345,0.8520900321543409,0.8588957055214724,0.8522539288668322,0.842443729903537,0.8473520249221184,0.8425558312655087,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
1,lr,50,0.8585209003215434,0.8607594936708861,0.8585814722911498,0.8585209003215434,0.8580645161290322,0.8585194375516957,0.8456591639871383,0.8471337579617835,0.8456989247311828,0.8681672025723473,0.8690095846645367,0.8681968569065344,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
2,lr,50,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8585209003215434,0.8580645161290322,0.8585194375516957,0.8392282958199357,0.8417721518987342,0.8392886683209263,0.8681672025723473,0.8690095846645367,0.8681968569065344,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
3,lr,50,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8585209003215434,0.8580645161290322,0.8585194375516957,0.8520900321543409,0.8535031847133758,0.852129859387924,0.8681672025723473,0.8690095846645367,0.8681968569065344,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
4,lr,50,0.8360128617363344,0.8411214953271028,0.8361248966087677,0.8585209003215434,0.8580645161290322,0.8585194375516957,0.8553054662379421,0.8562300319488818,0.8553349875930522,0.8681672025723473,0.8690095846645367,0.8681968569065344,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
5,lr,50,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8585209003215434,0.8580645161290322,0.8585194375516957,0.8456591639871383,0.8461538461538461,0.8456782464846981,0.8681672025723473,0.8690095846645367,0.8681968569065344,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
6,lr,50,0.8456591639871383,0.8481012658227848,0.8457196029776675,0.8585209003215434,0.8580645161290322,0.8585194375516957,0.842443729903537,0.8444444444444443,0.8424937965260545,0.8681672025723473,0.8690095846645367,0.8681968569065344,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
7,lr,50,0.864951768488746,0.8662420382165605,0.8649917287014061,0.8585209003215434,0.8580645161290322,0.8585194375516957,0.8488745980707395,0.8488745980707395,0.8488833746898262,0.8681672025723473,0.8690095846645367,0.8681968569065344,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
8,lr,50,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8585209003215434,0.8580645161290322,0.8585194375516957,0.8456591639871383,0.8471337579617835,0.8456989247311828,0.8681672025723473,0.8690095846645367,0.8681968569065344,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
9,lr,50,0.8553054662379421,0.8580441640378549,0.8553763440860216,0.8585209003215434,0.8580645161290322,0.8585194375516957,0.842443729903537,0.8444444444444443,0.8424937965260545,0.8681672025723473,0.8690095846645367,0.8681968569065344,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
10,lr,50,0.8360128617363344,0.8401253918495297,0.8361042183622829,0.8585209003215434,0.8580645161290322,0.8585194375516957,0.8520900321543409,0.8535031847133758,0.852129859387924,0.8681672025723473,0.8690095846645367,0.8681968569065344,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
1,rfc,50,0.8713826366559485,0.8787878787878788,0.8715880893300249,0.8585209003215434,0.8674698795180723,0.8587468982630273,0.8617363344051447,0.8685015290519877,0.8619106699751861,0.8327974276527331,0.839506172839506,0.8329404466501241,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}"
2,rfc,50,0.8745980707395499,0.8814589665653495,0.874793217535153,0.8681672025723473,0.8722741433021808,0.8682795698924732,0.8585209003215434,0.8633540372670807,0.8586435070306038,0.8360128617363344,0.8411214953271028,0.8361248966087677,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}"
3,rfc,50,0.8617363344051447,0.8700906344410877,0.8619520264681557,0.864951768488746,0.8727272727272727,0.8651571546732838,0.8585209003215434,0.8682634730538922,0.858767576509512,0.8488745980707395,0.853582554517134,0.8489867659222498,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
4,rfc,50,0.8681672025723473,0.8761329305135951,0.8683829611248967,0.8488745980707395,0.8580060422960725,0.8490901571546733,0.864951768488746,0.8727272727272727,0.8651571546732838,0.8327974276527331,0.8385093167701865,0.8329197684036395,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
5,rfc,50,0.8745980707395499,0.8814589665653495,0.874793217535153,0.864951768488746,0.8734939759036144,0.8651778329197685,0.8617363344051447,0.8708708708708708,0.8619727047146403,0.8327974276527331,0.8375,0.8328990901571547,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
6,rfc,50,0.8745980707395499,0.8814589665653495,0.874793217535153,0.864951768488746,0.8695652173913042,0.8650744416873449,0.864951768488746,0.871951219512195,0.865136476426799,0.8135048231511254,0.81875,0.8136062861869314,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
7,rfc,50,0.8713826366559485,0.8787878787878788,0.8715880893300249,0.8617363344051447,0.8700906344410877,0.8619520264681557,0.8745980707395499,0.8792569659442724,0.8747311827956988,0.8231511254019293,0.8297213622291022,0.8232837055417701,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}"
8,rfc,50,0.8745980707395499,0.8814589665653495,0.874793217535153,0.8553054662379421,0.8648648648648649,0.8555417700578992,0.864951768488746,0.8734939759036144,0.8651778329197685,0.8231511254019293,0.8307692307692308,0.8233043837882548,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}"
9,rfc,50,0.8681672025723473,0.8761329305135951,0.8683829611248967,0.8617363344051447,0.8700906344410877,0.8619520264681557,0.864951768488746,0.8727272727272727,0.8651571546732838,0.8327974276527331,0.8364779874213836,0.8328784119106699,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
10,rfc,50,0.8745980707395499,0.8814589665653495,0.874793217535153,0.8617363344051447,0.8700906344410877,0.8619520264681557,0.864951768488746,0.8711656441717792,0.8651157981803143,0.8135048231511254,0.8198757763975155,0.813626964433416,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}"
1,svc,50,0.864951768488746,0.8618421052631579,0.8648883374689826,0.8617363344051447,0.8617363344051447,0.8617452440033085,0.842443729903537,0.8434504792332268,0.8424731182795698,0.8520900321543409,0.8535031847133758,0.852129859387924,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 10, 'gamma': 'auto', 'kernel': 'linear'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
2,svc,50,0.8456591639871383,0.8431372549019609,0.845616211745244,0.8617363344051447,0.8617363344051447,0.8617452440033085,0.8231511254019293,0.8253968253968254,0.8232009925558313,0.8520900321543409,0.8535031847133758,0.852129859387924,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
3,svc,50,0.8585209003215434,0.8552631578947368,0.8584574028122415,0.8617363344051447,0.8617363344051447,0.8617452440033085,0.8488745980707395,0.8498402555910544,0.848904052936311,0.8520900321543409,0.8535031847133758,0.852129859387924,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
4,svc,50,0.8553054662379421,0.8524590163934426,0.8552522746071134,0.8617363344051447,0.8617363344051447,0.8617452440033085,0.8456591639871383,0.8461538461538461,0.8456782464846981,0.8520900321543409,0.8535031847133758,0.852129859387924,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 10, 'gamma': 'auto', 'kernel': 'linear'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
5,svc,50,0.8585209003215434,0.8552631578947368,0.8584574028122415,0.8617363344051447,0.8617363344051447,0.8617452440033085,0.8360128617363344,0.8370607028753995,0.8360421836228287,0.8520900321543409,0.8535031847133758,0.852129859387924,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 10, 'gamma': 'auto', 'kernel': 'linear'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
6,svc,50,0.8553054662379421,0.8534201954397393,0.8552729528535981,0.8617363344051447,0.8617363344051447,0.8617452440033085,0.8231511254019293,0.8253968253968254,0.8232009925558313,0.8520900321543409,0.8535031847133758,0.852129859387924,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
7,svc,50,0.8553054662379421,0.8524590163934426,0.8552522746071134,0.8617363344051447,0.8617363344051447,0.8617452440033085,0.8392282958199357,0.8407643312101911,0.8392679900744416,0.8520900321543409,0.8535031847133758,0.852129859387924,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 10, 'gamma': 'auto', 'kernel': 'linear'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
8,svc,50,0.8713826366559485,0.8675496688741723,0.871298593879239,0.8617363344051447,0.8617363344051447,0.8617452440033085,0.8456591639871383,0.8471337579617835,0.8456989247311828,0.8520900321543409,0.8535031847133758,0.852129859387924,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
9,svc,50,0.8553054662379421,0.8524590163934426,0.8552522746071134,0.8617363344051447,0.8617363344051447,0.8617452440033085,0.8295819935691319,0.8306709265175719,0.8296112489660877,0.8520900321543409,0.8535031847133758,0.852129859387924,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
10,svc,50,0.8456591639871383,0.8451612903225807,0.8456575682382134,0.8617363344051447,0.8617363344051447,0.8617452440033085,0.8488745980707395,0.8507936507936507,0.8489247311827957,0.8520900321543409,0.8535031847133758,0.852129859387924,"{'C': 10, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
1,xgbc,50,0.8810289389067524,0.8847352024922119,0.8811414392059553,0.8520900321543409,0.8553459119496855,0.8521712158808933,0.8778135048231511,0.8789808917197452,0.8778535980148884,0.8553054662379421,0.8589341692789969,0.8553970223325061,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}"
2,xgbc,50,0.9003215434083601,0.9040247678018576,0.9004549214226634,0.8520900321543409,0.8553459119496855,0.8521712158808933,0.8713826366559485,0.875,0.8714846980976013,0.8553054662379421,0.8589341692789969,0.8553970223325061,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 100}"
3,xgbc,50,0.864951768488746,0.8687499999999999,0.8650537634408602,0.8520900321543409,0.8553459119496855,0.8521712158808933,0.8585209003215434,0.8641975308641976,0.8586641852770885,0.8553054662379421,0.8589341692789969,0.8553970223325061,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 100}"
4,xgbc,50,0.8778135048231511,0.8834355828220859,0.8779776674937966,0.8520900321543409,0.8553459119496855,0.8521712158808933,0.8360128617363344,0.8440366972477065,0.8361869313482218,0.8553054662379421,0.8589341692789969,0.8553970223325061,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}"
5,xgbc,50,0.887459807073955,0.8923076923076922,0.8876137303556659,0.8520900321543409,0.8553459119496855,0.8521712158808933,0.8681672025723473,0.8746177370030581,0.8683416046319272,0.8553054662379421,0.8589341692789969,0.8553970223325061,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 100}"
6,xgbc,50,0.8745980707395499,0.8807339449541285,0.8747725392886683,0.8520900321543409,0.8553459119496855,0.8521712158808933,0.864951768488746,0.8695652173913042,0.8650744416873449,0.8488745980707395,0.8517350157728707,0.8489454094292803,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}"
7,xgbc,50,0.8745980707395499,0.8792569659442724,0.8747311827956988,0.8520900321543409,0.8553459119496855,0.8521712158808933,0.8553054662379421,0.8615384615384616,0.8554590570719603,0.8553054662379421,0.8589341692789969,0.8553970223325061,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}"
8,xgbc,50,0.8617363344051447,0.8652037617554857,0.8618279569892474,0.8520900321543409,0.8553459119496855,0.8521712158808933,0.8617363344051447,0.864353312302839,0.8618072787427626,0.8553054662379421,0.8589341692789969,0.8553970223325061,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}"
